from_node,to_node,hour,min,max,mean,std,simulated,free_flow,bias,abs_error
3426550061,1043602471,3,65.5488,74.37822141560798,70.02961631646885,4.459009663116641,56.31432834471216,56.313473034670835,-13.715287971756688,13.715287971756688
3426550061,1043602471,7,63.069337442218796,72.91914893617022,68.39264094974465,4.572957686270245,56.088471615720586,56.31347303467,-12.30416933402406,12.30416933402406
3426550061,1043602471,8,64.86846275752774,71.27625649913345,68.41947563446286,3.2263475508110084,55.62332459996104,56.31347303467,-12.796151034501818,12.796151034501818
3426550061,1043602471,9,64.76582278481013,71.27373913043479,67.97966032751262,2.9786218334450103,55.58668947749283,56.31347303467,-12.392970850019786,12.392970850019786
3426550061,1043602471,12,64.2574568288854,71.39790940766551,67.92231917894631,2.936550410059638,56.314328344713,56.31347303467056,-11.607990834233313,11.607990834233313
3426550061,1043602471,13,64.76582278481013,71.52251308900524,67.59303302771404,3.0493063254452846,56.12577135732987,56.31347303467056,-11.467261670384175,11.467261670384175
3426550061,1043602471,16,64.2574568288854,71.0266897746967,67.49721174377228,2.8333517684247362,56.050839229120655,56.31347303467056,-11.446372514651628,11.446372514651628
3426550061,1043602471,17,65.80707395498392,71.0266897746967,67.9117392476692,2.278678877558788,55.465618754462085,56.31347303467056,-12.446120493207118,12.446120493207118
3426550061,1043602471,18,65.97101449275362,71.64755244755246,68.01103488737876,2.57099086267818,56.12577135732987,56.31347303467056,-11.885263530048888,11.885263530048888
3426550061,1043602471,21,64.82278481012658,72.79289520426288,68.26183926544486,3.402487187158759,56.08847161571697,56.31347303467224,-12.173367649727894,12.173367649727894
1621427035,cluster_272477086_30180662,3,32.09142857142857,36.4993394980185,34.74744146640533,1.8947771191131957,33.07839861274183,33.07738012857587,-1.6690428536634982,1.6690428536634982
1621427035,cluster_272477086_30180662,7,23.563636363636366,35.26588235294118,29.150171850029786,5.003017255032346,32.08750843130983,33.07738012857645,2.937336581280043,2.937336581280043
1621427035,cluster_272477086_30180662,8,23.020324508966695,34.90090556274256,26.90156443743814,5.50454053283939,32.514572171389716,33.07738012857645,5.6130077339515765,5.6130077339515765
1621427035,cluster_272477086_30180662,9,23.420330147697655,34.14987341772152,27.51432074610476,4.677377709178568,32.08750843130983,33.07738012857631,4.573187685205067,4.573187685205067
1621427035,cluster_272477086_30180662,12,23.750484581497798,32.07895362663496,27.038530128768283,3.578781306124519,32.552641197625704,33.077380128575136,5.514111068857421,5.514111068857421
1621427035,cluster_272477086_30180662,13,23.440695652173915,31.889361702127662,27.116406402678088,3.5142134723763405,32.08750843130983,33.077380128575136,4.971102028631741,4.971102028631741
1621427035,cluster_272477086_30180662,16,23.60490367775832,32.07895362663496,26.638025999530296,3.7294295244357216,32.17526811159895,33.077380128575136,5.5372421120686575,5.5372421120686575
1621427035,cluster_272477086_30180662,17,23.481533101045297,32.27081339712919,26.78535816073753,3.802865385659554,32.08750843130983,33.077380128575136,5.302150270572298,5.302150270572298
1621427035,cluster_272477086_30180662,18,26.622924901185772,32.543305186972255,28.56779234909443,2.707202743152247,32.42491566575717,33.077380128575136,3.85712331666274,3.85712331666274
1621427035,cluster_272477086_30180662,21,31.676615746180964,33.80751879699248,32.729194764893336,0.8737664896809816,33.041863723944445,33.07738012857631,0.31266895905110914,0.31266895905110914
312554390,27328218,3,56.43582089552239,80.14245283018869,70.06201714895705,9.981617823062463,55.0338756536896,55.03333628434452,-15.028141495267455,15.028141495267455
312554390,27328218,7,52.27465437788018,79.95388235294118,67.41610394754298,11.816511590807462,55.033875653689925,55.03333628434452,-12.382228293853053,12.382228293853053
312554390,27328218,8,51.56181818181818,78.11586206896553,66.59878976637911,11.506539281418949,55.033875653689925,55.03333628434452,-11.564914112689188,11.564914112689188
312554390,27328218,9,51.955419847328244,73.39179265658747,65.58269385175548,9.936474346503951,55.03387565368928,55.03333628434484,-10.5488181980662,10.5488181980662
312554390,27328218,12,53.93153724247227,72.68315565031983,65.35961351783664,8.74146411742555,55.03387565368928,55.03333628434484,-10.325737864147357,10.325737864147357
312554390,27328218,13,53.339811912225706,72.68315565031983,65.47590207370274,8.893030170179848,55.03387565368928,55.03333628434484,-10.442026420013462,10.442026420013462
312554390,27328218,16,52.43574730354391,72.37452229299363,65.27637274863457,9.291992593810384,55.03387565368928,55.03333628434484,-10.242497094945293,10.242497094945293
312554390,27328218,17,53.676340694006306,72.37452229299363,65.68091386219386,8.75118419669909,55.03387565368928,55.03333628434484,-10.647038208504583,10.647038208504583
312554390,27328218,18,57.00301507537689,72.68315565031983,66.79007837963927,7.286757554409595,55.03387565368928,55.03333628434484,-11.75620272594999,11.75620272594999
312554390,27328218,21,54.8,77.40410022779044,67.986318560912,9.78589294739559,55.03387565368863,55.03333628434549,-12.952442907223364,12.952442907223364
4804145023,98098620,3,30.45140425531915,40.841237113402066,36.60804759470696,4.526538292873579,35.76078752784326,35.75973343503356,-0.8472600668636971,0.8472600668636971
4804145023,98098620,7,26.388529411764708,38.78076923076923,31.794308276511693,5.157111863790852,35.63673336683076,35.759733435033496,3.842425090319068,3.842425090319068
4804145023,98098620,8,25.992732558139533,38.330306230200634,31.29970386581953,5.242283227271719,35.27339642789192,35.759733435033496,3.9736925620723866,3.9736925620723866
4804145023,98098620,9,25.500213827512475,37.53753877973113,30.209649649204618,5.142485814515652,35.32520721408682,35.75973343503375,5.115557564882199,5.115557564882199
4804145023,98098620,12,25.992732558139533,36.40802407221665,29.978616400540986,4.552096098080925,35.505728182500064,35.75973343503401,5.5271117819590785,5.5271117819590785
4804145023,98098620,13,26.220306793279768,36.26253746253746,30.990439249653992,4.181694727897957,35.39402906208678,35.75973343503401,4.403589812432788,4.403589812432788
4804145023,98098620,16,25.474358974358974,36.33513513513514,29.2282043523846,4.921022311472817,35.422902566502955,35.75973343503401,6.194698214118354,6.194698214118354
4804145023,98098620,17,25.664849354375896,36.40802407221665,29.46175255998653,4.79657674528942,35.37865832545914,35.75973343503401,5.916905765472613,5.916905765472613
4804145023,98098620,18,27.768633540372672,36.628456104944505,31.067336198869963,3.9267340541662135,35.314929425652586,35.75973343503426,4.247593226782623,4.247593226782623
4804145023,98098620,21,30.47734241908007,37.38290422245108,34.355589521642884,2.8973684401458657,35.39302470990287,35.75973343503426,1.037435188259984,1.037435188259984
63057372,30769701,3,42.80526315789474,51.61904761904762,48.00632957393484,3.7132313577655274,44.06927881885284,44.06766806949115,-3.937050755082005,3.937050755082005
63057372,30769701,7,39.27404426559356,51.61904761904762,44.95394606608634,5.074454645257515,43.26093650456587,44.06766806949043,-1.6930095615204692,1.6930095615204692
63057372,30769701,8,40.08049281314169,51.21259842519685,45.12985820609086,4.585418798738869,42.60721568627451,44.06766806949043,-2.522642519816351,2.522642519816351
63057372,30769701,9,39.27404426559356,50.8125,44.77872783610876,4.7292448618535445,44.0334584460066,44.06766806949007,-0.745269390102159,0.745269390102159
63057372,30769701,12,41.09305263157895,49.90281329923273,44.8398797734653,3.7651520880137106,43.30605655977901,44.06766806949151,-1.53382321368629,1.53382321368629
63057372,30769701,13,39.75397148676171,49.775510204081634,44.594044537848106,4.142300012750714,44.0334584460066,44.06766806949151,-0.5605860918415075,0.5605860918415075
63057372,30769701,16,38.575494071146245,50.28865979381443,43.847232372711595,4.926934417240192,43.404670115654014,44.06766806949151,-0.4425622570575811,0.4425622570575811
63057372,30769701,17,39.038399999999996,50.28865979381443,44.267599581207094,4.649616445937285,42.60721568627451,44.06766806949151,-1.6603838949325862,1.6603838949325862
63057372,30769701,18,40.32892561983471,50.680519480519486,45.116967236189836,4.2955750539029856,43.04592777809639,44.06766806949151,-2.071039458093445,2.071039458093445
63057372,30769701,21,43.376000000000005,50.945169712793735,47.26920343038352,3.0940907793937256,44.06927881885176,44.06766806949151,-3.199924611531763,3.199924611531763
267516696,2194520609,3,45.99945429740791,55.9044776119403,52.90940475531196,4.66995176787174,48.42452050549221,48.42393984564293,-4.48488424981975,4.48488424981975
267516696,2194520609,7,47.623728813559325,55.22553191489362,51.42571900282306,3.2090225833894395,48.25703635815078,48.42393984564255,-3.1686826446722804,3.1686826446722804
267516696,2194520609,8,47.422784810126586,54.16179775280899,50.85966579805936,2.893910378945601,48.08180046498848,48.42393984564255,-2.777865333070878,2.777865333070878
267516696,2194520609,9,47.422784810126586,52.888401253918495,50.63013505373738,2.3633379413510363,47.671067796610174,48.423939845643304,-2.9590672571272094,2.9590672571272094
267516696,2194520609,12,47.55655853314527,52.47713841368585,50.25034999024892,2.0315694921058527,48.206514162962726,48.42393984564381,-2.0438358272861947,2.0438358272861947
267516696,2194520609,13,47.623728813559325,52.5588785046729,50.4012096430106,2.0477654413662596,48.25137922900416,48.42393984564381,-2.149830414006445,2.149830414006445
267516696,2194520609,16,47.55655853314527,52.8056338028169,50.21996618887272,2.15259006883343,47.871411003961725,48.42393984564381,-2.3485551849109925,2.3485551849109925
267516696,2194520609,17,47.3561797752809,52.97142857142857,50.814150027593335,2.53700433064774,48.164206686826226,48.42393984564381,-2.649943340767109,2.649943340767109
267516696,2194520609,18,45.81195652173913,53.13826771653544,50.70602389239214,3.3921698447432984,48.42452050549247,48.42393984564381,-2.281503386899672,2.281503386899672
267516696,2194520609,21,46.315384615384616,52.888401253918495,51.04382392712726,3.1600825730635975,48.424520505493476,48.423939845642295,-2.6193034216337807,2.6193034216337807
266627937,366406148,3,27.56804260985353,34.56585365853659,30.709774879634473,3.2503782287396414,31.693462418629014,31.738524502287586,0.9836875389945412,0.9836875389945412
266627937,366406148,7,20.552417061611376,34.241073825503356,26.62377100427794,5.967785064265587,31.211842605418735,31.738524502288335,4.588071601140793,4.588071601140793
266627937,366406148,8,21.615031315240085,33.56526315789474,25.566311239038306,5.6023154040696905,31.251751920127127,31.738524502288335,5.685440681088821,5.685440681088821
266627937,366406148,9,19.907307692307693,32.95813953488372,25.21604410469797,5.602957792982057,31.246585104442964,31.73852450228867,6.030540999744993,6.030540999744993
266627937,366406148,12,20.559682224428997,31.53226205191595,24.878626485168247,4.678163145476232,31.239772864908616,31.738524502288335,6.361146379740369,6.361146379740369
266627937,366406148,13,22.210613943808536,31.223500611995103,25.20176460610665,4.074333565568233,31.49626330685167,31.738524502288335,6.29449870074502,6.29449870074502
266627937,366406148,16,19.774212034383954,31.300122699386506,23.852825250727587,5.112154254658284,30.832501002032497,31.738524502288335,6.97967575130491,6.97967575130491
266627937,366406148,17,19.717714285714287,31.261764705882353,24.14230493873435,4.963040068022071,30.964142863599424,31.738524502288335,6.821837924865076,6.821837924865076
266627937,366406148,18,22.261935483870968,31.53226205191595,25.706910203809393,4.054993750797578,30.920646293235635,31.738524502288335,5.2137360894262414,5.2137360894262414
266627937,366406148,21,26.645559845559845,32.66274007682458,29.47343920625434,3.011371207208364,31.524977136644488,31.738524502285998,2.051537930390147,2.051537930390147
9556749631,2054029614,3,31.898022892819977,42.028021978021975,36.64895122356152,4.2239121895835225,40.83129190381428,40.82989568314569,4.182340680252764,4.182340680252764
9556749631,2054029614,7,26.540259740259742,37.19854191980559,32.179448899864816,4.619821292677417,39.90166468968838,40.82989568314589,7.722215789823565,7.722215789823565
9556749631,2054029614,8,25.716442953020135,36.840433212996395,31.406837622947954,5.073962046593941,40.3285846535662,40.82989568314589,8.92174703061825,8.92174703061825
9556749631,2054029614,9,26.380378657487093,36.44571428571429,31.418946688097797,4.471858809200344,39.99004156293341,40.82989568314648,8.571094874835616,8.571094874835616
9556749631,2054029614,12,26.2,34.631674208144794,30.269558602156906,3.5097706770207617,40.751216418296394,40.82989568314767,10.481657816139489,10.481657816139489
9556749631,2054029614,13,26.702090592334496,34.592542372881354,30.821602538386195,3.4999411284064914,39.87923015194934,40.82989568314767,9.057627613563149,9.057627613563149
9556749631,2054029614,16,27.199645075421472,35.0279176201373,30.699508055414793,3.5567218915686922,40.21736631000297,40.82989568314767,9.51785825458818,9.51785825458818
9556749631,2054029614,17,26.678851174934724,35.39236994219653,31.072989506819983,4.106461373379526,40.83129190381408,40.82989568314767,9.7583023969941,9.7583023969941
9556749631,2054029614,18,29.74718446601942,35.515545243619485,32.63547922878704,2.7496071286820905,40.732570106844726,40.82989568314767,8.097090878057685,8.097090878057685
9556749631,2054029614,21,30.808040201005028,39.12583120204604,35.066786633575504,3.544329454439573,40.831291903814474,40.82989568314688,5.7645052702389705,5.7645052702389705
1834275215,4357283610,3,52.50851735015773,56.830034129692834,55.57165971121699,2.0614006636211886,52.8178196925474,52.816509704463,-2.7538400186695853,2.7538400186695853
1834275215,4357283610,7,48.06121270452358,55.992427616926506,50.9959109814799,3.503668422260235,52.5403227755458,52.8165097044632,1.5444117940659012,1.5444117940659012
1834275215,4357283610,8,47.8941514860978,55.012253829321665,50.373629193688245,3.239059046867686,52.14760598633827,52.8165097044632,1.773976792650025,1.773976792650025
